TIME;0;1084;2124;3156;4190;5590;6627;7748;8845;10021;11217;12445;13742;15059;16361;17664;19061;21013;22537;24052;25623;27137;28782;30494;32266;33954;35668;37393;39152;40900;42629;44352;46088;47258;48399;49519;50627;51746;52860;53985;55113;56225;57347;58478;59600;60719;61839;62961;64078;65216;66341;67465;68593;69712;70830;71954;73077;74200;75337;76460;77579;78704;79846;80967;82092;83212;84332;85453;86581;87703;88825;89952;91068;92198;93326;94457;95584;96718;97842;98965;100087;101222;102348;103471;104590;105717;106850;107973;109097;110223;111353;112487;113614;114754;115803;116849;117892;118939;119985;121031;121409;122077
MEMORY;START;22;1306;1307;2586;3866;1370;3981;4261;4909;5082;5773;5869;7501;7501;7100;7995;10957;10957;10957;10957;10322;11301;12114;12537;12770;13128;13659;14166;14589;14589;14589;14589;3573;3860;3764;3700;3707;3604;3964;3827;3644;4092;4017;4060;3770;3708;3728;3923;3771;3685;3686;3622;3656;3621;5325;4084;4819;4296;5658;4686;4889;4805;5049;4697;5049;4793;5053;4800;4772;4772;4770;4876;4896;4992;5024;4981;5049;4546;4545;4488;4684;4233;4617;4425;4361;4344;4489;4093;4140;4125;4324;4378;4245;2018;2047;2035;1837;1666;1450;24;END
TIME;0;1090;2135;3167;4204;5659;6694;7806;8899;10049;11228;12476;13721;14994;16324;17643;19000;20417;22181;23736;25234;26800;28372;30094;31840;33555;35247;36989;38774;40551;42325;44067;45830;47593;48741;49877;51008;52135;53262;54388;55511;56626;57748;58868;59998;61125;62242;63368;64490;65612;66749;67870;68990;70126;71277;72395;73521;74642;75762;76902;78042;79174;80305;81428;82582;83730;84859;85970;87094;88215;89340;90455;91510;92555;93602;94649;95698;96745;97791;98838;99886;100933;101982;103028;104073;105119;105266;106168
MEMORY;START;29;1306;1307;2586;3866;1338;3981;4261;4565;4852;5773;5773;6077;7501;7501;7281;8177;10957;10957;10957;10957;10869;11798;12535;12773;13056;13419;14022;14468;14589;14589;14589;14589;3796;3857;3796;3670;4092;3645;4180;3805;4212;3669;3735;3733;3861;4053;3637;3838;3749;3623;3612;3655;3857;3597;3657;5353;4107;4304;4145;4157;4217;4243;4545;4538;4310;4450;4331;4487;6156;6603;2750;2750;2790;2791;3052;2981;2865;2857;2867;2172;2092;2126;1505;1350;24;END
TIME;0;1080;2119;3158;4194;5654;6693;7741;8856;10015;11299;12523;13767;15093;16378;17765;19202;20720;22210;23748;25347;27038;28742;30427;32137;33860;35601;37336;39044;40818;42555;43729;44863;46007;47129;48243;49373;50493;51632;52753;53874;54996;56118;57244;58366;59501;60629;61749;62864;63989;65123;66251;67375;68500;69622;70743;71863;72985;74112;75231;76348;77392;78436;79477;80523;81564;82608;83650;84695;85742;86786;87826;88872;89916;90963;92007;93054;94099;95146;96194;97242;97490;98292
MEMORY;START;23;1309;1307;2586;3866;1338;3981;4243;4909;5138;5773;6198;7501;7011;7951;8792;10957;10957;10957;10701;11641;12501;12834;13354;13826;14365;14589;14589;14589;14589;3636;3649;3669;3828;3764;3644;3637;3745;3604;4116;3879;3796;3712;3971;3676;3619;5400;5882;4104;3682;3687;5334;5332;4065;5760;4618;6089;6087;5094;5076;2992;3005;3105;3206;2646;2899;2296;2447;2415;2389;2195;2252;2193;2209;2337;2215;2100;1997;2025;1392;24;END
TIME;0;1082;2121;3153;4187;5570;6605;7664;8758;9927;11118;12350;13603;14937;16234;17558;18984;20616;22137;23664;25217;26849;28534;30229;31954;33693;35428;37195;38971;40711;42438;44155;45323;46446;47583;48717;49844;50967;52093;53217;54339;55462;56585;57709;58840;59970;61096;62234;63354;64491;65623;66746;67867;68997;70118;71247;72378;73505;74622;75755;76881;78028;79161;80302;81428;82548;83672;84796;85920;87049;88175;89303;90427;91550;92677;93792;94914;96039;97178;98297;99425;100558;101691;102818;103943;105072;106196;107327;108448;109574;110701;111842;112999;114127;115256;116381;117512;118633;119771;120908;122026;123157;124209;125256;126301;127347;128024;128397
MEMORY;START;22;1307;1307;2586;3866;1338;3981;4261;4909;5114;5773;5910;7501;7501;7401;8340;10957;10957;10957;10158;11084;12003;12579;12807;13284;13761;14209;14589;14589;14589;14589;3573;4020;3857;3700;3764;3777;3811;3700;3713;3965;3748;4093;3726;3765;3661;4038;3972;3630;3651;3654;3655;3651;3750;3629;3764;5556;6036;4263;4661;4890;4294;4404;4277;4309;5599;4643;5316;4837;4856;4990;5470;4958;5348;4990;4962;5066;5011;5081;5022;5266;5117;5402;5504;5006;5066;5050;5058;5165;5083;5133;5419;5352;5137;5284;5132;4963;5075;4485;4468;5149;2235;2457;1625;1601;24;END
TIME;0;1084;2137;3173;4213;5256;6290;7687;8751;9877;11061;12283;13513;14928;16254;17577;18992;20505;21992;23521;25095;26790;28594;30347;32109;33881;35645;37429;39195;40926;42690;43853;44972;46115;47243;48369;49500;50618;51743;52866;53981;55112;56227;57353;58485;59615;60737;61857;62989;64113;65248;66360;67475;68597;69726;70853;71970;73098;74222;75346;76390;77433;78475;79519;80563;81609;82655;83703;84745;85793;86838;87882;88930;89977;91023;92070;93116;94162;95214;96260;97309;98358;99403;100450;100572;101500
MEMORY;START;23;1308;1307;2586;2586;3866;2714;4051;4477;4909;5773;5876;7501;7501;7362;8388;10957;10957;10957;10872;11897;12563;12971;13586;14094;14504;14589;14589;14589;14589;3636;3649;3713;3572;3638;3636;4052;3796;3703;3742;4116;3732;3988;3679;3700;3672;3634;3696;3825;3703;3632;3827;4554;3874;5617;5615;4352;6043;6040;2690;2631;2773;2714;2840;2776;2878;2777;2812;2834;2826;2822;3047;2932;2945;2927;2918;3056;2547;2532;2062;2061;1653;1399;24;END
TIME;1;1089;2128;3168;4339;5385;6428;7465;8506;9633;10815;12062;13283;14631;15972;17336;18780;20375;21878;23412;24977;26625;28364;30156;31935;33691;35513;37297;39105;40875;42633;44381;46155;47318;48445;49575;50699;51831;52956;54080;55212;56320;57445;58568;59689;60806;61932;63060;64176;65301;66423;67546;68687;69812;70937;72062;73179;74301;75425;76547;77679;78795;79915;81028;82151;83270;84398;85515;86644;87762;88886;90012;91137;92260;93383;94507;95623;96747;97878;99006;100134;101259;102399;103524;104651;105772;106898;108022;109150;110267;111389;112513;113636;114769;115893;117016;118142;119266;120390;121512;122631;123752;125049;126170;127291;128414;129467;130515;131561;132606;133653;134701;135407;135750
MEMORY;START;22;1310;1307;2586;2586;1339;2714;3981;4477;4909;5773;5697;7501;7501;7645;8548;10957;10957;10957;10220;11152;12127;12622;13021;13532;13806;14255;14589;14589;14589;14589;14589;3605;3764;3726;3655;3811;3892;3796;3667;3668;3668;3860;3673;3668;4118;3748;3734;3824;4196;3652;3689;3652;3943;5453;5451;4239;4304;4370;4242;4434;4417;4306;4498;4206;4533;4313;4449;4719;6198;6678;4897;4952;5080;5368;4900;4903;4980;4873;4923;5794;5330;5222;5190;5142;5154;5185;5268;5224;5250;5226;5418;5282;5417;5281;5249;5288;5266;5270;5397;5285;6449;6447;5409;5227;2729;2636;2634;1957;1978;1864;24;END
TIME;0;1142;2184;3225;4263;5307;6341;7547;8587;9710;10878;12095;13327;14643;15946;17341;18798;20275;21826;23317;24861;26460;28138;29839;31543;33286;35024;36782;38582;40312;42058;43798;44973;46128;47258;48387;49518;50636;51759;52884;54009;55134;56258;57379;58497;59612;60748;61869;63001;64132;65254;66376;67519;68788;69910;71030;72157;73270;74398;75519;76636;77761;78886;80018;81151;82272;83397;84522;85644;86767;87888;89018;90136;91260;92388;93510;94639;95774;96892;98026;99146;100280;101405;102524;103641;104769;105905;107024;108150;109273;110392;111521;112654;113776;114911;116049;117183;118325;119372;120416;121463;122508;122893;123558
MEMORY;START;29;1307;1307;2586;2586;3866;2714;3982;4477;4909;5773;5720;7501;7501;7651;8161;8725;10957;10957;10957;10441;11487;12493;12784;13261;13695;14182;14589;14589;14589;14589;3573;3764;3956;3805;3645;3605;3700;3803;4302;4116;3668;4117;4117;3765;3765;3670;3909;4081;3621;3671;3766;5439;5439;4107;4546;4130;4170;4100;4272;4321;4289;4321;4396;4352;4564;4440;4792;4310;5049;4506;5823;4883;4899;4958;5114;5033;4926;5190;4871;4897;4919;4895;4962;4907;5074;4955;4977;4879;4924;4919;4976;5685;5142;5054;4950;5060;2677;2287;2274;1869;24;END
TIME;0;1084;2132;3164;4203;5591;6626;7666;8779;9945;11285;12514;13783;15102;16411;17802;19280;20816;22310;23851;25452;27121;28820;30521;32235;33940;35671;37400;39143;40896;42599;43775;44903;46036;47167;48279;49397;50516;51637;52768;53889;55011;56137;57256;58375;59495;60616;61751;62876;64000;65119;66267;67419;68554;69681;70810;71928;73052;74179;75305;76444;77569;78711;79835;80966;82094;83211;84337;85470;86585;87713;88850;89977;91101;92223;93340;94456;95593;96721;97848;98965;100089;101220;102351;103480;104603;105732;106856;107907;108954;109998;111047;112092;113141;114185;115229;116270;117317;117849;118366
MEMORY;START;30;1307;1307;2586;3874;1338;3981;4199;4909;5138;5773;6211;7501;7501;7853;8758;10957;10957;10957;10688;11595;12492;12778;13321;13773;14306;14589;14589;14589;14589;3668;3711;3604;3764;3956;3636;3828;3604;3744;3637;3669;3664;3732;3655;3718;4003;3676;3672;3569;3665;3728;3859;3633;4639;3876;5606;5604;4365;6127;6607;4977;4983;4922;4978;5341;5047;5054;5077;5104;5137;5359;5258;5280;5354;5358;5550;5533;5398;5372;5372;5379;5523;5466;5436;6829;5796;6150;3417;3052;3049;3116;3098;3069;2347;2023;2019;1897;24;END
TIME;0;1087;2127;3160;4197;5239;6277;7686;8754;9895;11060;12261;13482;14826;16141;17465;18844;20271;21784;23314;24831;26377;28011;29737;31439;33152;34918;36668;38462;40248;42017;43781;45516;46671;47808;48935;50064;51183;52302;53429;54551;55684;56808;57932;59058;60181;61314;62445;63578;64700;65819;66944;68068;69204;70328;71447;72572;73816;74940;76069;77193;78327;79444;80556;81683;82807;83931;85056;86181;87307;88441;89587;90739;91785;92833;93881;94927;95975;97025;98071;99123;100172;101221;102268;103316;104363;105412;106462;107510;108560;108782;109611
MEMORY;START;22;1307;1307;2586;2586;3866;2714;4051;4477;4909;5081;5773;5869;7501;7501;7366;8379;10957;10957;10957;10250;11276;12300;12674;13036;13590;13875;14345;14589;14589;14589;14589;3604;3636;3764;3683;3645;3636;4052;3988;3837;3707;3796;4055;3998;3833;3689;3686;3639;3689;3781;4232;3786;5454;4304;4278;6039;6039;4858;4739;4962;4959;4858;5242;4792;4760;4727;4894;4848;4775;4914;5178;2657;2669;2701;2670;2672;2672;2712;2747;2692;2685;2756;2764;2744;2446;1837;1504;1400;24;END
TIME;0;1087;2131;3166;4203;5240;6278;7585;8633;9756;10935;12316;13543;14807;16131;17438;18834;20616;22149;23656;25186;26827;28540;30308;32051;33791;35538;37254;38975;40722;42479;44175;45345;46467;47600;48736;49860;50974;52093;53215;54346;55464;56586;57696;58819;59940;61061;62178;63295;64426;65540;66667;67793;68928;70061;71191;72316;73441;74558;75686;76814;77932;79047;80175;81294;82406;83527;84657;85778;86905;88029;89151;90272;91399;92529;93662;94809;95959;97082;98201;99325;100448;101576;102717;103853;104972;106091;107214;108335;109458;110578;111715;112857;113974;115093;116216;117345;118477;119609;120737;121871;122922;123969;125013;126058;127105;127113;128154
MEMORY;START;22;1307;1307;2586;2586;3866;2714;4001;4477;4909;5133;5773;6310;7501;7501;7988;10957;10957;10957;10250;11258;12227;12664;13126;13744;14174;14587;14589;14589;14589;14589;3764;3764;3647;4084;3764;3636;3700;3713;3605;3636;3688;3796;3707;3988;3694;3732;3749;4279;3645;4286;3692;4116;3814;3971;4036;3652;3908;4264;3800;5454;5902;4304;6040;6520;4794;4746;4922;4866;4729;4770;4822;4831;4967;5009;5159;5241;4993;5094;5078;5029;5139;5269;5089;5002;5033;5044;5307;5266;5183;5379;5153;5105;4826;4834;4848;4974;4936;4964;4911;2681;2471;1989;1924;1339;24;END
