TIME;0;1086;2126;3162;4205;5247;6374;7418;8460;11970;15564;19609;20654;21698;22738;23781;24823;25868;26907;27947;28989;30028;31070;32113;33156;34200;35244;36285;37329;38371;39413;40456;41498;42538;46392;47436;48480;49523;50567;51610;52652;53694;54734;55776;56818;57860;58901;59942;60987;62029;63072;64114;65157;66198;67240;68281;69322;73507;74550;75593;76636;77677;78719;79762;80804;81846;82889;83931;84972;86013;87054;88096;89138;90180;91223;92264;93309;94350;98769;99811;100852;101892;102935;103976;105022;106065;107107;108150;108213;109196
MEMORY;START;22;284;543;1325;1313;1570;2338;1314;14242;27175;40359;40354;40354;40354;40354;40359;40354;40354;40354;40355;40359;40359;40359;40359;40354;40359;40359;40354;40359;40359;40359;40359;40359;53282;53287;53287;53287;53287;53287;53282;53282;53282;53282;53282;53287;53282;53287;53282;53287;53290;53282;53287;53282;53282;53282;53287;66210;66215;66210;66215;66218;66215;66215;66210;66210;66210;66210;66210;66210;66210;66210;66215;66215;66215;66215;66215;66218;79143;79138;79138;79138;79146;79138;284;284;284;284;23;END
TIME;0;1084;2124;3162;4219;5310;6357;7397;11742;15997;20256;21301;22344;23387;24428;25468;26510;27551;28591;29633;30675;31717;32762;33805;34849;35892;36934;37977;39020;40064;41108;42151;43194;46944;47989;49030;50070;51114;52153;53196;54237;55280;56323;57366;58408;59450;60496;61539;62582;63625;64668;65710;66753;67797;68839;73049;74089;75131;76173;77215;78256;79296;80338;81379;82421;83464;84507;85548;86591;87633;88676;89718;90760;91801;92841;93884;94926;95969;100014;101056;102098;103141;104184;105229;106273;107315;108356;109259;109403
MEMORY;START;23;283;1056;1369;1826;3106;2082;14242;27177;40354;40361;40361;40361;40361;40361;40361;40361;40354;40361;40361;40361;40361;40361;40361;40361;40354;40361;40361;40354;40361;40361;40361;53282;53282;53289;53289;53291;53289;53291;53289;53291;53285;53289;53289;53289;53282;53282;53282;53289;53289;53282;53289;53289;53282;66210;66217;66210;66210;66217;66210;66210;66210;66210;66210;66217;66217;66217;66217;66217;66217;66217;66217;66210;66210;66217;66217;66217;79138;79147;79138;79138;79138;284;284;284;284;23;END
TIME;0;1083;2125;3164;4206;5247;6305;7343;11664;15994;20365;21409;22452;23492;24534;25574;26616;27659;28700;29741;30783;31825;32870;33912;34955;35998;37039;38082;39126;40169;41212;42255;43299;47487;48527;49568;50610;51650;52688;53728;54770;55811;56853;57897;58941;59984;61031;62074;63117;64160;65201;66243;67285;68327;69367;70409;74801;75842;76883;77923;78965;80005;81047;82088;83129;84172;85213;86254;87295;88337;89376;90417;91458;92500;93541;94582;95623;96666;100975;102017;103060;104102;105145;106189;107235;108276;109316;110355;110652;111401
MEMORY;START;21;285;799;1330;1314;2850;2082;14242;27170;40360;40354;40354;40354;40354;40354;40360;40360;40354;40360;40360;40360;40360;40360;40354;40354;40355;40354;40360;40360;40360;40355;40354;53288;53288;53290;53288;53288;53290;53288;53282;53288;53288;53288;53290;53285;53285;53288;53282;53288;53290;53282;53282;53288;53282;53290;66216;66210;66216;66216;66216;66218;66210;66216;66216;66216;66216;66216;66210;66216;66218;66216;66218;66216;66216;66210;66218;66210;79138;79138;79144;79138;79138;79138;284;284;284;284;23;END
TIME;0;1129;2168;3210;4257;5294;6419;7461;11576;15870;19960;21004;22044;23087;24130;25173;26214;27255;28297;29339;30382;31424;32465;33504;34548;35590;36633;37676;38716;39757;40798;41841;42884;46879;47922;48966;50011;51053;52097;53141;54183;55226;56268;57311;58353;59396;60440;61480;62522;63563;64606;65648;66690;67733;68774;69820;74028;75074;76115;77158;78201;79243;80285;81327;82370;83412;84453;85494;86537;87578;88620;89662;90704;91745;92790;93831;94874;95917;96960;101328;102368;103408;104451;105494;106537;107583;108627;109670;110714;111757;112801;112922;113850
MEMORY;START;29;284;1057;1342;1314;2599;1319;14242;27170;40354;40361;40354;40361;40361;40354;40354;40361;40361;40361;40361;40361;40354;40361;40361;40354;40361;40361;40361;40361;40354;40361;40361;53289;53289;53289;53289;53291;53289;53289;53289;53291;53285;53282;53285;53282;53282;53289;53285;53282;53289;53291;53289;53282;53291;53289;66210;66217;66217;66210;66210;66217;66219;66219;66217;66217;66210;66217;66217;66217;66217;66217;66217;66210;66217;66217;66217;66217;66217;79138;79141;79138;79145;79141;79145;284;284;284;290;284;284;23;END
TIME;0;1077;2118;3220;4273;5316;6435;7477;11512;15924;19944;20986;22025;23066;24109;25151;26193;27236;28278;29321;30364;31405;32447;33487;34530;35572;36613;37655;38695;39737;40779;41820;42860;43902;47807;48848;49889;50932;51974;53017;54062;55104;56146;57188;58231;59273;60314;61360;62401;63443;64487;65528;66571;67613;68654;69697;73986;75027;76068;77111;78153;79193;80233;81275;82319;83361;84402;85445;86486;87527;88571;89615;90658;91699;92741;93784;94826;95868;96908;101057;102100;103144;104186;105229;106272;107318;108360;109401;110443;111350;111491
MEMORY;START;30;284;1055;1366;1570;3106;1570;14242;27170;40361;40361;40354;40361;40361;40361;40361;40361;40361;40354;40361;40354;40361;40354;40354;40361;40354;40355;40361;40361;40361;40361;40354;40361;53289;53289;53289;53289;53285;53289;53289;53289;53289;53289;53289;53289;53282;53289;53291;53289;53289;53289;53291;53289;53285;53289;66217;66217;66217;66219;66217;66219;66219;66219;66217;66219;66217;66217;66217;66217;66210;66219;66210;66210;66219;66210;66210;66210;66219;79138;79145;79138;79138;79138;79138;284;284;284;284;23;END
TIME;0;1087;2133;3175;4214;5260;6378;7415;11603;16043;20488;21533;22574;23616;24659;25702;26744;27787;28826;29870;30912;31955;32997;34039;35082;36122;37166;38208;39250;40293;41335;42378;46233;47273;48315;49357;50400;51441;52485;53527;54569;55610;56652;57695;58737;59778;60821;61866;62910;63952;64997;66041;67085;68128;71952;72993;74035;75078;76121;77163;78206;79248;80291;81333;82376;83418;84460;85502;86544;87587;88630;89671;90712;91756;92800;96624;97667;98708;99751;100795;101840;102884;103927;104971;106015;107059;107378;108106
MEMORY;START;30;284;799;1330;1825;2342;1570;14242;27170;40354;40354;40360;40360;40360;40360;40360;40360;40360;40354;40360;40360;40360;40360;40360;40360;40354;40360;40360;40360;40354;40360;53282;53282;53290;53288;53290;53288;53282;53290;53282;53288;53288;53288;53288;53288;53285;53282;53285;53288;53285;53282;53288;53282;66216;66210;66210;66210;66210;66213;66210;66216;66210;66218;66213;66210;66216;66216;66210;66210;66210;66210;66216;66213;66216;79138;79138;79141;79138;79138;284;284;284;284;284;284;23;END
TIME;0;1085;2124;3165;4209;5348;6478;7519;8565;12213;16639;20660;21702;22744;23784;24824;25863;26905;27951;28993;30034;31076;32117;33160;34201;35241;36279;37321;38362;39404;40443;41483;42523;43564;44606;48632;49676;50716;51757;52798;53840;54880;55921;56963;58006;59048;60088;61131;62171;63211;64255;65296;66336;67379;68422;69463;70504;74441;75482;76527;77570;78615;79654;80697;81739;82781;83824;84867;85909;86952;87994;89035;90077;91119;92162;93202;94245;95288;96331;100577;101619;102663;103705;104749;105794;106839;107881;108924;109967;111010;111121;112058
MEMORY;START;22;283;1055;1333;1570;3111;2082;1314;14242;27170;40354;40354;40354;40354;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40360;40354;40360;40354;53288;53291;53282;53282;53282;53285;53291;53288;53285;53282;53291;53288;53291;53291;53291;53291;53288;53291;53288;53288;53288;53282;66216;66219;66216;66210;66210;66210;66216;66210;66210;66210;66210;66210;66210;66216;66219;66219;66216;66213;66219;66219;66216;66216;79138;79147;79138;79141;79138;79138;284;284;284;284;284;23;END
TIME;0;1082;2120;3156;4212;5273;6314;7354;11250;15620;19830;20873;21914;22955;23999;25040;26085;27128;28170;29212;30258;31302;32343;33385;34429;35472;36513;37557;38599;39642;40684;41728;42770;47443;48484;49528;50568;51610;52650;53691;54732;55774;56817;57858;58901;59944;60988;62032;63073;64115;65159;66202;67245;68289;69331;70374;74611;75654;76696;77738;78780;79823;80864;81907;82949;83990;85032;86074;87116;88158;89201;90244;91286;92328;93371;94414;95456;96499;97541;101284;102328;103368;104412;105453;106494;107542;108585;109625;110668;111713;111714;112759
MEMORY;START;30;284;1056;1368;1832;3106;1314;14242;27170;40354;40361;40361;40361;40361;40361;40361;40361;40361;40361;40361;40354;40354;40355;40361;40361;40361;40361;40354;40361;40361;40361;40361;53282;53289;53282;53289;53285;53282;53282;53282;53282;53292;53289;53289;53282;53282;53289;53282;53282;53289;53289;53282;53292;53282;53292;66217;66210;66213;66213;66213;66210;66210;66220;66210;66217;66210;66217;66217;66217;66217;66217;66217;66217;66217;66217;66217;66210;66217;79138;79145;79138;79145;79145;79138;284;284;284;284;284;23;END
TIME;0;1153;2194;3229;4271;5312;6352;7394;8437;12321;15965;20159;21204;22247;23290;24332;25373;26414;27455;28497;29537;30577;31619;32662;33704;34746;35787;36828;37871;38912;39954;40996;42039;43084;44127;48248;49290;50331;51374;52415;53456;54499;55541;56583;57626;58667;59710;60754;61796;62838;63881;64920;65963;67006;68049;69091;70134;74438;75479;76522;77564;78608;79651;80692;81735;82777;83819;84859;85900;86941;87985;89024;90065;91108;92152;93195;94237;95279;96321;100553;101594;102637;103680;104724;105767;106813;107857;108901;109944;110363;110991
MEMORY;START;22;289;543;1320;1313;1314;2850;1314;14242;27170;40354;40354;40360;40360;40354;40354;40354;40354;40355;40360;40354;40354;40354;40354;40360;40360;40354;40360;40360;40360;40360;40360;40355;40355;53288;53288;53291;53282;53285;53288;53288;53288;53285;53285;53291;53285;53288;53282;53288;53282;53285;53288;53288;53291;53288;53291;66210;66216;66210;66210;66213;66216;66219;66216;66216;66216;66216;66216;66210;66219;66216;66210;66219;66210;66216;66216;66216;66216;79138;79144;79144;79144;79144;79144;284;284;284;284;23;END
TIME;1;1090;2130;3218;4259;5297;6366;7410;8453;12000;15669;20046;21085;22131;23173;24218;25259;26302;27343;28385;29428;30475;31518;32560;33602;34645;35691;36736;37779;38823;39864;40907;41952;42996;44040;45083;46125;50218;51259;52302;53343;54386;55429;56473;57517;58561;59603;60649;61692;62736;63778;64821;65865;66909;67952;68996;70040;71083;72126;73169;77639;78682;79726;80768;81810;82853;83894;84937;85980;87021;88064;89106;90147;91187;92228;93271;94313;95355;96398;97441;98484;99526;100568;104518;105560;106601;107643;108685;109730;110776;111820;112863;113906;114950;115469;115995
MEMORY;START;23;283;1055;1325;1569;2082;2082;1314;14242;27170;40354;40359;40354;40359;40359;40355;40354;40354;40354;40355;40354;40354;40354;40354;40355;40354;40354;40354;40354;40354;40354;40355;40359;40354;40354;40359;53287;53290;53287;53290;53287;53287;53287;53287;53290;53282;53282;53287;53282;53285;53285;53287;53282;53285;53287;53282;53285;53285;53287;66215;66215;66218;66215;66210;66215;66213;66215;66210;66213;66213;66215;66215;66218;66215;66213;66215;66218;66215;66210;66210;66215;66215;79138;79138;79146;79138;79138;79146;284;284;284;284;284;23;END
