TIME;1;1137;2182;3223;4262;5356;6513;7736;8944;10190;11439;12515;13607;14693;15764;16838;17913;18986;20055;21130;22206;23274;24340;25382;25425;26433
MEMORY;START;29;283;794;291;1079;1727;2591;2457;2860;2952;777;789;717;742;925;835;929;864;862;1012;1026;975;296;24;END
TIME;0;1088;2126;3166;4202;5338;6512;7766;9012;10297;11536;12605;13695;14771;15847;16938;18013;19087;20161;21243;22316;23363;24213;24412
MEMORY;START;29;284;794;547;1295;1676;2591;2658;2936;2952;717;795;737;807;826;786;788;917;828;952;364;24;END
TIME;0;1087;2127;3161;4199;5298;6449;7637;8868;10294;11546;12613;13687;14753;15827;16902;17969;19039;20108;21176;22243;23314;24384;25432;26477;26543;27528
MEMORY;START;22;284;794;547;1079;1426;1873;2591;2686;2952;776;799;721;792;787;732;770;777;886;899;897;909;471;289;24;END
TIME;0;1087;2124;3162;4202;5313;6501;7717;9002;10274;11345;12429;13513;14597;15678;16753;17827;18902;19980;21057;22126;23172;23804;24221
MEMORY;START;30;283;794;547;1082;1727;2591;2604;2928;708;840;717;760;718;730;736;738;802;803;868;421;24;END
TIME;0;1084;2134;3170;4211;5297;6461;7679;8933;10174;11405;12478;13550;14624;15695;16767;17839;18899;19986;21056;22100;22513;23152
MEMORY;START;29;283;794;547;1019;1727;2591;2578;2894;2952;784;721;718;803;745;747;782;933;1129;513;24;END
TIME;0;1092;2133;3169;4206;5261;6400;7634;8851;10077;11143;12239;13313;14381;15454;16524;17598;18668;19737;20805;21876;22943;24020;25066;25782;26115
MEMORY;START;29;290;538;287;869;1371;2591;2425;2892;708;777;777;734;767;748;739;849;815;995;924;931;1177;332;24;END
TIME;0;1090;2129;3163;4207;5273;6563;7783;9010;10239;11311;12376;13451;14523;15593;16672;17744;18814;19881;20983;22050;23120;24191;25243;26289;26441;27341
MEMORY;START;22;284;538;287;839;1375;2029;2554;2938;776;792;717;722;806;1028;934;1032;1046;1091;1078;1079;1113;527;296;24;END
TIME;0;1097;2136;3179;4217;5310;6495;7699;8899;10136;11376;12442;13520;14598;15690;16761;17828;18897;19981;21054;22118;23185;24135;24235
MEMORY;START;22;283;794;547;1079;1727;2591;2378;2846;2952;840;756;717;740;910;803;818;949;862;883;851;24;END
TIME;0;1084;2122;3157;4239;5335;6509;7781;8996;10247;11482;12554;13621;14685;15751;16818;17889;18957;20026;21075;22122;23173;24220;25266;26312;27063;27362
MEMORY;START;30;284;538;547;1079;1727;2591;2321;2854;2952;840;717;791;944;818;1021;1022;1249;789;810;817;849;702;542;24;END
TIME;0;1084;2127;3164;4204;5299;6469;7711;8922;10174;11243;12318;13394;14467;15535;16610;17681;18750;19819;20889;21962;23031;24077;25003;25126
MEMORY;START;30;283;794;287;1079;1727;2591;2575;2916;703;840;717;782;741;811;776;775;968;891;1122;987;457;24;END
