TIME;0;1092;2145;3179;4231;5293;6336;7385;8425;9480;10522;11576;12638;13759;14802;15846;16904;17966;19030;20093;21136;22175;23221;24270;24584;25319
MEMORY;START;29;283;537;930;1614;1170;1132;930;1074;1148;1547;2119;2324;1048;1626;1167;1048;984;871;493;418;491;348;25;END
TIME;0;1082;2121;3154;4205;5249;6293;7423;8508;9568;10618;11685;12749;13836;14917;15974;17010;18043;19084;20162;21231;22293;23341;24382;24521;25429
MEMORY;START;21;283;537;930;1614;1073;2404;2371;1440;1228;1253;1690;2079;1829;1489;839;815;745;1332;821;700;430;351;25;END
TIME;0;1091;2139;3176;4228;5270;6310;7355;8392;9433;10508;11561;12633;13694;14735;15800;16869;17936;18993;20034;21088;22161;23206;24249;25179;25295
MEMORY;START;22;282;282;930;1614;1087;1114;999;1060;1594;1752;2167;1458;1074;1591;1378;1260;893;555;742;708;560;566;25;END
TIME;0;1079;2119;3151;4203;5258;6313;7362;8466;9518;10572;11628;12691;13741;14787;15864;16905;17943;18988;20037;21096;22138;22563;23185
MEMORY;START;22;283;282;930;1614;1092;1145;2254;1170;1152;1197;1519;983;882;1370;694;556;493;509;498;349;25;END
TIME;0;1083;2125;3158;4209;5256;6306;7397;8501;9594;10662;11703;12741;13801;14881;15940;17009;18101;19141;20213;21255;22301;23345;24281;24390
MEMORY;START;22;283;537;930;974;1066;1845;2422;1941;1447;1025;1019;1783;2137;1320;1086;1310;619;566;555;489;365;25;END
TIME;0;1082;2195;3236;4284;5345;6392;7443;8492;9541;10602;11687;12778;13871;14908;15943;16983;18023;19063;20107;21145;21296;22193
MEMORY;START;30;537;292;1570;2298;1215;1459;1007;1651;1560;2281;2438;2120;1144;679;956;445;487;380;354;25;END
TIME;0;1092;2133;3177;4229;5273;6314;7351;8400;9449;10500;11550;12598;13645;14736;15773;16817;17883;18928;19970;21017;22058;23105;24151;25194;25920;26240
MEMORY;START;29;283;537;930;1614;1082;1005;1143;995;1143;1756;1853;1054;1609;754;557;626;573;495;482;440;422;418;354;25;END
TIME;0;1079;2118;3151;4202;5251;6297;7363;8443;9524;10655;11727;12768;13806;14848;15888;16939;18013;19073;20135;21202;22241;23281;24341;25405;26453;27514;28581;29649;30692;31760;32804;33848;34890;35142;35938
MEMORY;START;30;284;537;930;974;1066;2358;2221;2189;2481;1464;981;1123;913;926;880;1145;754;1019;799;619;619;768;640;647;740;626;489;355;498;355;355;348;25;END
TIME;0;1086;2131;3167;4219;5287;6329;7384;8448;9489;10543;11616;12726;13762;14832;15868;16911;17957;19001;20043;21084;22129;23176;24217;25263;26306;27350;28112;28396
MEMORY;START;22;282;291;994;1614;1182;1735;1772;1616;1833;2315;2080;1072;1747;557;418;491;354;418;354;379;418;365;491;354;380;25;END
TIME;0;1087;2126;3160;4210;5248;6297;7392;8506;9603;10644;11682;12730;13769;14828;15890;16928;17970;19014;20084;21134;21935;22182
MEMORY;START;22;282;285;930;1623;1088;1711;2202;2106;1050;1186;1516;1842;1181;973;433;429;354;489;425;25;END
