TIME;0;1146;2186;3222;4262;5305;6522;7721;8962;10217;11288;12357;13450;14529;15597;16672;17745;18822;19899;20976;22050;23123;24195;25111;25246
MEMORY;START;21;287;538;288;826;1360;2591;2628;2952;776;792;717;721;879;828;844;925;870;905;819;804;1050;24;END
TIME;0;1089;2133;3168;4207;5301;6481;7705;8915;10179;11428;12500;13578;14650;15719;16791;17861;18933;20000;21067;22141;23214;24259;24524;25309
MEMORY;START;29;283;794;547;1079;1727;2591;2421;2862;2952;840;856;798;721;730;737;721;821;781;889;980;352;24;END
TIME;0;1084;2126;3164;4202;5240;6378;7562;8810;10036;11316;12573;13642;14724;15808;16878;17956;19035;20109;21182;22258;23326;24405;25495;26543;27301;27591
MEMORY;START;29;284;538;287;801;1293;1751;2591;2510;2758;2952;712;840;777;732;742;813;745;880;805;957;999;1043;491;24;END
TIME;0;1091;2134;3210;4250;5342;6512;7753;9001;10261;11496;12568;13652;14723;15798;16873;17948;19020;20094;21170;22242;23285;23684;24336
MEMORY;START;29;284;794;547;1079;1727;2591;2572;2918;2952;717;717;722;731;860;802;742;745;762;863;306;24;END
TIME;0;1085;2124;3165;4200;5276;6579;7872;9089;10323;11403;12477;13545;14621;15694;16762;17835;18905;19975;21043;22116;23186;24254;25328;26378;26931;27426
MEMORY;START;22;283;794;287;955;1406;2591;2612;2952;776;795;717;866;845;734;780;780;880;880;904;1069;917;768;444;24;END
TIME;0;1089;2131;3168;4208;5278;6609;7860;9074;10318;11389;12458;13534;14612;15687;16749;17810;18877;19946;21009;22076;23151;24195;24284;25246
MEMORY;START;22;284;538;287;869;1371;2591;2639;2952;776;792;712;720;1032;1027;903;851;885;850;898;881;296;24;END
TIME;1;1029;2107;3154;4243;5336;6493;7664;8857;10089;11313;12382;13448;14527;15605;16678;17761;18825;19918;20988;22057;23126;24173;24686;25224
MEMORY;START;30;284;538;547;1079;1727;1980;2307;2850;2952;859;731;721;717;821;728;750;819;757;759;776;333;24;END
TIME;0;1093;2135;3185;4237;5329;6502;7734;8987;10264;11338;12399;13473;14532;15597;16658;17722;18785;19851;20918;21964;22944;23013
MEMORY;START;29;284;794;547;1079;1727;2591;2589;2930;708;795;721;742;821;877;751;766;756;764;428;24;END
TIME;0;1083;2120;3163;4200;5276;6445;7674;8881;10126;11360;12437;13505;14576;15643;16714;17781;18845;19915;20984;22053;23119;24189;25140;25240
MEMORY;START;22;285;794;547;970;1727;1957;2308;2844;2952;840;726;717;782;741;748;777;851;758;872;862;769;24;END
TIME;0;1085;2124;3159;4197;5293;6468;7715;8980;10261;11335;11680;12377
MEMORY;START;29;283;794;547;1079;1727;2591;2648;2952;721;23;END
