TIME;0;1090;2141;3179;4254;5296;6330;7672;8752;9869;11032;12260;13498;14821;16135;17491;18914;20450;21936;23454;24995;26629;28322;30028;31748;33488;35241;36972;38726;40455;42189;43366;44503;45635;46757;47890;49028;50156;51291;52422;53546;54674;55802;56933;58056;59201;60317;61446;62579;63707;64830;65960;67083;68343;69467;70593;71724;72848;73986;75112;76240;77365;78507;79630;80758;81887;83017;84144;85264;86389;87439;88489;89537;90583;91630;92677;93722;94769;95815;96868;97914;98961;100010;101057;102105;103153;103796;104201
MEMORY;START;29;1307;1308;2586;2586;3866;2650;4054;4334;4730;5690;5715;7418;7418;7291;8317;10874;10874;10874;10305;11321;12353;12672;13005;13614;14232;14506;14506;14506;14506;3796;4020;3668;3604;3693;3710;3624;3847;4040;3857;3668;4104;3773;3790;3885;3676;3798;3821;4013;3919;5243;5690;5474;5472;4570;5214;4476;5471;5758;4814;4833;5149;4935;4803;4803;4799;4650;4786;6469;3184;3069;3079;3059;3077;2850;2370;2314;2311;2358;2359;2378;2395;2070;1987;1889;24;END
TIME;0;1081;2122;3160;4197;5246;6284;7615;8687;9800;10969;12199;13480;14841;16163;17482;18898;20671;22239;23729;25267;26888;28596;30362;32059;33814;35562;37334;39108;40882;42673;44438;46185;47348;48481;49605;50729;51847;52983;54103;55218;56342;57466;58585;59712;60832;61951;63085;64214;65347;66469;67593;68709;69832;70957;72083;73208;74332;75450;76586;77717;78845;79973;81106;82228;83356;84485;85635;86774;87896;89029;90177;91295;92420;93556;94679;95823;96949;98071;99197;100324;101448;102499;103546;104592;105637;106684;107732;108779;109829;110878;111927;112973;114020;115067;116115;117162;118207;118484;119257
MEMORY;START;22;1306;1307;2586;2586;3866;2650;3982;4301;4797;5690;5751;7418;7418;6965;7989;10874;10874;10874;10874;10807;11808;12480;12719;13001;13610;14156;14506;14506;14506;14506;14506;3700;3649;3764;4084;3764;3895;3773;3637;3796;3703;3669;3797;3670;3669;3829;3835;3754;3701;3797;3797;3962;4260;3652;4285;4100;3653;3686;4036;3635;3877;3827;5275;5754;4149;4282;4132;4183;4336;4506;4529;4340;4417;4769;4757;4470;4399;5767;4908;5455;2832;2789;2770;2778;2874;2875;2972;2887;2896;2893;2932;2934;2884;2549;2142;1918;24;END
TIME;0;1088;2129;3167;4260;5295;6333;7727;8787;9912;11088;12310;13542;14872;16211;17591;19060;20585;22086;23608;25173;26843;28531;30218;31942;33684;35429;37155;38851;40559;41721;42855;43987;45111;46234;47348;48463;49587;50705;51823;52942;54080;55204;56319;57456;58574;59701;60823;61942;63062;64187;65302;66419;67546;68668;69795;70928;72069;73211;74327;75448;76572;77712;78828;79980;81113;82330;83454;84585;85860;86982;88103;89222;90344;91391;92437;93481;94526;95573;96623;97670;98715;99759;100807;101851;102897;103942;104990;106036;107085;108133;109180;110230;111277;112327;113373;113974;114422
MEMORY;START;29;1307;1307;2586;2586;3866;2650;3982;4394;4826;5690;5636;7418;7418;7586;8602;10874;10874;10874;10850;11882;12520;12852;13556;14125;14506;14506;14506;14506;3541;4020;3808;3873;3764;3706;3764;3810;3811;3638;3732;3678;3860;3988;4099;4052;3732;4053;3703;3803;3710;3989;3925;3797;3700;3854;3773;3926;3686;3819;3581;3605;3966;3768;3846;3764;4375;3862;4539;5439;5437;4425;6116;4910;2804;2854;2865;2938;2957;2942;2982;2994;2987;3046;2989;3084;3133;3115;3142;2619;2625;2664;2237;2034;2009;1491;24;END
TIME;1;1089;2132;3164;4202;5564;6600;7639;8769;9963;11186;12378;13906;15243;16591;18029;19491;21315;22839;24320;25855;27484;29209;30933;32654;34392;36222;38020;39834;41640;43402;45157;46322;47464;48580;49707;50834;51959;53074;54198;55335;56459;57594;58726;59847;60976;62095;63216;64340;65465;66592;67715;68832;69974;71104;72228;73363;74503;75629;76764;77902;79019;80147;81335;82649;83772;84902;86041;87185;88308;89438;90561;91687;92808;93927;95054;96331;97461;98594;99721;100844;101894;102944;103991;105037;106085;107132;108179;109228;110275;111323;112370;113419;114467;115516;116562;117609;118656;119701;120747;121478;121796
MEMORY;START;29;1307;1307;2586;3866;1338;3898;4394;4826;5690;5411;7418;7418;7347;7810;8269;10874;10874;10874;10339;11305;12226;12629;13109;13644;13989;14332;14506;14506;14506;14506;3668;3713;3764;3700;3892;3810;3605;3640;3654;3697;3715;3665;3649;3753;3969;3659;3884;3683;4667;3998;4127;3966;3974;4063;4039;4223;3921;3874;3896;4178;4114;4473;5597;5595;4629;4678;4691;4586;4566;5836;4954;5874;5127;5164;6725;6722;5642;5706;5311;3081;3243;3115;3122;3186;3142;3127;3256;3192;3164;3142;3167;2695;2531;2222;2334;2229;1802;1537;24;END
TIME;0;1090;2128;3160;4203;5240;6281;7323;8408;9543;10734;11973;13292;14640;15941;17281;18720;20227;21719;23229;24819;26452;28116;29802;31485;33224;34979;36700;38416;40141;41839;43012;44144;45278;46412;47540;48666;49798;50927;52052;53175;54296;55404;56520;57646;58774;59894;61012;62143;63279;64399;65519;66645;67767;68898;70011;71125;72318;73434;74561;75682;76801;78095;79209;80331;81456;82590;83712;84851;85974;87095;88222;89342;90464;91583;92708;93831;94953;96085;97208;98337;99461;100588;101707;102837;103966;105094;106222;107343;108465;109590;110711;111834;112951;114089;115206;116326;117376;118426;119474;120520;121567;122615;123661;124027;124709
MEMORY;START;22;1307;1307;2586;2586;1339;2650;4054;4390;4872;5690;5786;7418;7418;7357;8380;10874;10874;10874;10522;11553;12437;12687;13100;13777;14444;14506;14506;14506;14506;3764;3712;3964;3606;3700;4084;3656;4052;4052;3796;3690;3668;3732;3988;4106;3671;3807;3640;4292;3678;3687;3816;3845;3840;3717;3749;4391;3880;3854;5484;4434;6068;6066;4823;4988;4913;4988;4867;4924;4860;5276;4815;4927;4899;4837;4975;5219;5027;5155;5006;4927;4925;4923;5051;5189;5438;5165;4990;4905;5164;5012;5041;4557;4630;4749;4962;2403;2442;2389;2389;2215;1940;1368;24;END
TIME;0;1083;2121;3160;4223;5269;6304;7482;8591;9762;11075;12317;13580;14925;16247;17641;19109;20644;22187;23687;25219;26858;28530;30200;31897;33595;35355;37096;38815;40548;42263;43978;45152;46276;47405;48530;49654;50774;51905;53022;54150;55271;56389;57509;58628;59739;60870;61996;63114;64237;65360;66478;67605;68729;69855;70984;72114;73254;74386;75509;76641;77762;78877;79998;81122;82274;83402;84532;85669;86808;87944;89077;90200;91323;92446;93573;94694;95813;96944;98087;99211;100338;101464;102581;103722;104864;106002;107123;108239;109366;110491;111614;112731;113851;114907;115955;116997;118040;119087;120133;121175;122062;122223
MEMORY;START;22;1307;1307;2586;2586;1339;3898;4178;4826;5057;5690;6116;7418;6907;7855;8768;10874;10874;10874;10228;11199;12070;12538;12990;13531;14060;14513;14506;14506;14506;14506;3772;3764;3647;3726;3604;3645;3765;3956;3680;3860;3669;4052;3796;3716;3785;4033;3617;3660;3677;4571;3933;3902;5640;5800;4385;4700;4494;4432;4581;4480;4708;4700;4700;4784;4768;4666;4450;4241;4332;4179;4176;4236;4897;5894;6341;4819;4839;4940;4803;4823;4821;5000;5093;5085;4897;4770;4485;4499;4633;4509;4509;6321;2910;2285;2172;1972;2036;1984;1876;24;END
TIME;0;1109;2157;3193;4394;5443;6481;7521;8570;9699;10859;12082;13338;14630;15952;17262;18656;20119;21827;23340;24879;26396;28037;29729;31502;33258;35013;36736;38471;40262;42039;43811;45597;47371;48543;49666;50793;51916;53033;54150;55276;56403;57518;58638;59765;60899;62030;63160;64276;65391;66514;67637;68762;69884;71000;72123;73250;74380;75507;76633;77757;78882;80007;81133;82263;83470;84596;85723;86851;87980;89129;90257;91382;92500;93628;94755;95882;97011;98152;99301;100425;101548;102675;103804;104935;106076;107206;108335;109463;110590;111713;112839;113960;115091;116232;117287;118334;119379;120427;121472;122517;122668;123566
MEMORY;START;22;1307;1307;2586;2586;3866;1338;3898;4394;4826;5145;5690;6307;7418;7091;7991;8450;10874;10874;10874;9892;10847;11770;12234;12599;13025;13463;13835;14327;14506;14506;14506;14506;3541;3892;3892;3604;3636;3713;3773;3937;3741;3709;3769;3755;3861;3621;4039;3783;3655;3655;3871;3623;3773;5393;5391;4341;4341;4277;4437;4373;4361;5451;4655;5461;4914;4864;4896;4917;5015;5397;5190;4875;4907;5021;5138;4991;5351;5961;6248;5312;5330;5303;5288;5570;5420;5237;5225;5219;5227;5384;5277;5294;5452;3077;2700;2695;2319;1940;1810;24;END
TIME;0;1082;2123;3163;4217;5261;6295;7715;8792;9910;11056;12276;13520;14852;16170;17527;18964;20487;21959;23462;25002;26636;28340;30039;31746;33478;35219;36934;38664;40378;42120;43301;44442;45574;46698;47829;48950;50080;51194;52316;53437;54571;55687;56800;57936;59059;60181;61291;62414;63563;64693;65810;66930;68050;69174;70291;71426;72555;73670;74792;75907;77027;78156;79292;80408;81528;82655;83792;84933;86064;87203;88331;89456;90566;91692;92823;93941;95078;96203;97330;98455;99577;100625;101671;102715;103761;104807;105855;106901;107949;108993;110040;111087;112134;113180;114224;115270;116316;117364;118410;119456;120502;121186;121551
MEMORY;START;21;1307;1307;2586;2586;3866;2650;3988;4394;4671;5690;5778;7418;7418;7369;8392;10874;10874;10874;10522;11556;12446;12745;13173;13869;14506;14506;14506;14506;14506;3956;3873;3956;3606;4084;3700;3932;4084;4002;3794;3828;3773;3700;3875;3684;4116;4378;4116;3988;4020;3905;4054;3876;3990;3637;4051;3751;3808;3718;3973;3664;3781;4077;3653;3653;3668;3855;4036;3730;3916;3687;5431;5911;4288;4193;4350;4343;4275;4847;4403;5971;2748;2638;2666;2715;2805;2870;2824;2854;2321;2392;2341;2387;2309;2316;2191;2217;2170;2060;1884;1946;24;END
TIME;0;1087;2133;3165;4201;5239;6275;7311;8437;9602;10847;12089;13480;14822;16188;17632;19457;21003;22529;24045;25669;27349;29082;30814;32528;34362;36133;37898;39635;41435;43205;44966;46142;47280;48404;49533;50666;51787;52909;54024;55137;56262;57384;58500;59625;60758;61884;63146;64270;65401;66540;67669;68796;69929;71061;72184;73311;74434;75557;76686;77950;79077;80206;81326;82451;83573;84698;85834;86950;88078;89200;90324;91454;92584;93711;94851;95976;97110;98239;99364;100489;101617;102758;103883;105018;106138;107189;108229;109275;110323;111376;112425;113469;114515;115563;116541;116613
MEMORY;START;22;1307;1307;1306;3866;1338;3898;4328;4734;5690;5676;7418;7418;7166;8070;10874;10874;10874;9934;10885;11773;12470;12785;13134;13479;13981;14498;14506;14506;14506;14506;3764;3956;3873;3641;3637;3892;4052;3851;3804;3700;3732;3650;4034;3757;3601;4891;4891;4034;4195;4227;3993;4174;4005;4054;4024;4035;4004;4010;5600;5597;4552;4650;6248;5165;5165;5448;5133;5170;5124;5251;5232;5209;5274;5370;5289;5359;5301;5229;5233;5245;5489;5242;5367;5302;3041;3002;3011;3019;3105;2537;2008;1944;2138;24;END
TIME;0;1091;2138;3178;4216;5254;6291;7329;8403;9528;10684;11926;13145;14431;15972;17297;18636;20060;21805;23344;24864;26412;28003;29710;31447;33183;34903;36686;38446;40209;41958;43684;45400;47171;48332;49455;50587;51713;52832;53960;55079;56212;57336;58471;59591;60719;61837;62961;64078;65199;66329;67449;68570;69704;70829;71959;73089;74225;75359;76488;77611;78727;79856;80982;82105;83232;84352;85469;86596;87720;88841;89978;91125;92259;93381;94507;95635;96754;97880;99004;100126;101252;102377;103499;104624;105759;106878;108013;109134;110259;111393;112526;113656;114777;115901;117023;118147;119278;120423;121560;122698;123750;124796;125843;126890;127934;128979;129931;130029
MEMORY;START;29;1307;1307;2586;2586;1339;2650;4054;4367;4767;5690;5446;5840;7418;7418;7173;8113;10874;10874;10874;10874;10798;11785;12470;12709;13060;13507;13965;14400;14506;14506;14506;14506;3668;3764;3764;3604;3828;4084;3764;3636;3964;3836;4444;3772;3900;3658;3804;3900;3644;3651;3780;3863;3716;3834;4164;3914;3851;5388;5386;4242;4415;4562;4306;4626;4263;5601;4550;5703;4821;4846;5053;5096;4957;5887;5153;5191;5126;5145;5364;5281;5324;5385;5525;5337;5252;5369;5361;5372;5385;5364;5410;5478;5418;5430;5439;5561;5575;5660;5452;3211;2844;2827;2264;1980;1834;24;END
