TIME;0;1068;2130;3203;4298;5409;6529;7695;8915;10093;11214;12337;13457;14582;15709;16835;17957;19084;20215;21335;22446;23576;24694;25812;26933;28050;29166;30297;31419;32533;32950;33579
MEMORY;START;61;209;644;1135;1574;2107;3536;6660;6554;2295;2295;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1086;2148;3223;4320;5434;6556;7715;8906;10091;11254;12372;13495;14614;15744;16871;17996;19123;20238;21366;22488;23598;24722;25837;26956;28077;29202;30336;31463;32578;33702;33938;34746
MEMORY;START;29;180;652;1124;1604;2045;3077;4940;6660;4518;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2266;23;END
TIME;0;1091;2147;3218;4310;5427;6549;7690;8868;10079;11256;12392;13503;14619;15746;16876;18006;19132;20267;21402;22523;23645;24774;25910;27034;28164;29286;30414;31533;32670;33807;34653;34854
MEMORY;START;53;114;608;1093;1579;2013;2267;4212;6660;6660;2295;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1112;2156;3227;4321;5437;6554;7705;8885;10077;11235;12356;13482;14600;15720;16855;17974;19091;20216;21342;22484;23608;24740;25864;26980;28102;29228;30344;31465;32580;33709;33802;34754
MEMORY;START;29;76;545;1004;1497;1938;2273;4404;6660;4520;2296;2296;2296;2296;2296;2295;2296;2296;2296;2296;2267;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1071;2129;3201;4301;5406;6525;7703;8916;10092;11218;12343;13471;14589;15720;16838;17964;19079;20204;21328;22442;23575;24700;25825;26950;28074;29190;30313;31444;32571;32605;33616
MEMORY;START;56;164;653;1173;1656;2118;3384;6483;5078;2295;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1083;2123;3190;4280;5378;6491;7615;8770;9982;11144;12277;13393;14525;15654;16788;17905;19037;20164;21290;22427;23548;24680;25800;26920;28032;29156;30275;31390;32518;33642;33940;34687
MEMORY;START;21;60;460;946;1320;1718;2164;3358;5622;4879;2295;2296;2296;2296;2296;2295;2298;2295;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1085;2144;3218;4321;5441;6569;7721;8934;10134;11285;12397;13513;14633;15756;16871;17987;19101;20213;21318;22437;23542;24653;25769;26877;27988;29106;30226;31353;32466;32479;33512
MEMORY;START;29;116;595;1066;1566;2050;3363;6238;6660;4518;2263;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2264;23;END
TIME;0;1094;2153;3229;4328;5441;6564;7722;8905;10117;11304;12427;13563;14704;15845;16987;18119;19249;20377;21508;22633;23755;24879;26012;27143;28272;29393;30533;31668;32796;33929;34829;34976
MEMORY;START;29;82;555;1028;1538;1994;2269;4288;6660;6660;2295;2296;2296;2296;2296;2296;2296;2296;2296;2295;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1092;2137;3209;4298;5407;6528;7674;8845;10051;11198;12334;13459;14566;15682;16795;17906;19019;20134;21248;22363;23486;24607;25733;26855;27971;29090;30207;31328;32446;33397;33489
MEMORY;START;28;60;509;1023;1525;2024;2272;4291;6660;4769;2295;2296;2296;2263;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;23;END
TIME;0;1110;2174;3253;4348;5475;6591;7754;8969;10163;11326;12463;13577;14706;15838;16960;18082;19208;20323;21443;22563;23695;24826;25942;27066;28189;29308;30430;31541;32652;33503;33696
MEMORY;START;60;221;688;1198;1694;2119;3373;5960;6660;4517;2295;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2296;2265;2296;2296;23;END
