TIME;0;1582;2754;3942;4997;6034;7071;8106;9149;10185;11222;12375;13955;15000;16040;17072;18126;19176;20323;21362;22405;23443;24624;25665;26715;27753;28809;30058;31096;32137;33244;34280;35319;36359;37586;38624;39729;40763;41798;42837;43875;45150;46188;47228;47250;48269
MEMORY;START;1915;3191;4471;4472;4471;4472;5751;4471;4471;5751;6359;6967;4471;4471;5751;5751;4471;4476;5751;6967;4471;5751;4476;5751;4471;5751;6972;4471;5751;5751;4471;4471;5751;6967;4471;5751;5751;4471;4471;6359;4471;4471;3191;23;END
TIME;0;1609;2793;4025;5065;6099;7136;8380;9413;10451;11877;13472;14513;15759;16824;17860;18898;19937;21160;22593;23637;24781;25816;26864;27912;28975;30017;31065;32212;33248;34293;35332;36546;37911;38962;40002;41107;42148;43271;44323;45361;46402;47439;48037;48480
MEMORY;START;1915;3191;4471;4472;4472;4472;5756;4471;4471;6364;6967;4471;5751;5751;5751;4471;4471;6364;6972;4471;5756;5751;4471;4471;6359;6967;4471;5751;5751;4471;4471;6359;6967;4471;5751;5751;4471;4471;5756;6967;4471;5751;23;END
TIME;0;1471;2510;3717;4765;5797;7000;8036;9072;10110;11149;12577;13616;14809;15844;16879;17913;18959;19992;21393;22427;23459;24495;25534;26683;27839;28875;29941;30998;32033;33069;34109;35203;36360;37395;38436;39500;40534;41688;42728;43768;44860;45577;45901
MEMORY;START;1915;3191;4471;4472;4473;5751;4471;4471;5751;6359;6967;4471;5751;5751;5751;4471;4471;5751;6967;4471;5751;4471;4471;4471;5751;6967;4475;5755;5751;4471;4471;6359;4471;4471;4471;5755;4471;5751;6359;4471;5751;23;END
TIME;0;1445;2483;3716;4757;5790;6826;7859;9076;10408;12174;13218;14257;15290;16327;17367;18559;19605;20815;21967;23011;24048;25086;26153;27272;28308;29447;30515;31694;32744;33841;35002;36042;37172;38248;39462;40504;41543;42726;43766;44805;45895;46043;46936
MEMORY;START;1915;3191;4471;4472;4472;5751;4471;4471;5756;6972;4471;4471;5751;4471;4471;4476;5756;6972;4471;5751;4471;4471;4476;5756;6967;4476;5751;5751;4471;4476;5751;6967;4476;5756;5751;4471;4471;6364;6967;4471;5751;23;END
TIME;0;1665;2754;3931;4977;6011;7049;8086;9252;10286;11344;12938;13984;15196;16244;17275;18314;19358;20449;21758;22796;23834;24882;25927;27074;28190;29291;30333;31457;32493;33531;34569;35608;37109;38153;39195;40232;41268;42311;43491;44629;45667;46656;46708
MEMORY;START;1915;3191;4471;4472;4472;5751;4471;4476;5751;6359;6967;4471;5751;5756;5751;4471;4471;5756;6972;4471;5751;4471;4471;4476;5756;6967;4471;5756;5751;4471;4471;5751;6967;4471;3191;5751;4471;4471;6364;4476;4471;23;END
TIME;0;1571;2613;3714;4755;5792;6881;7918;8955;10001;11117;12653;13700;14748;15783;16872;17909;18949;20124;21368;22406;23495;24532;25573;26613;27807;28975;30014;31060;32096;33141;34180;35273;36307;37349;38423;39459;40503;41541;42724;43863;44903;45957;46102;46997
MEMORY;START;1915;3191;4471;4473;4472;5751;5751;4471;5751;6363;6967;4471;4471;5751;5751;4471;4471;6363;6971;4471;5751;5751;4471;4471;6359;4471;4471;3191;5751;4471;4471;6359;6967;4471;5755;5751;4471;4471;6363;4471;4471;5751;23;END
TIME;0;1601;2759;3923;4969;6004;7041;8077;9121;10170;11254;12518;13575;14617;15699;16814;17848;18884;19922;20958;22000;23040;24075;25112;26145;27188;28418;29909;30951;32149;33184;34226;35266;36477;37513;38555;39595;40756;41798;42843;44082;45121;46166;47305;47450;48346
MEMORY;START;1915;3191;4471;4472;4472;4472;5751;4471;4471;5756;6972;6967;4471;5751;5756;5751;4471;4471;6359;6967;4471;4471;5751;4471;4471;6364;6967;4471;5756;5751;4471;4471;6364;6967;4471;5751;5751;4471;4471;6364;6967;4471;5756;23;END
TIME;1;1501;2621;3837;4878;5912;6951;7985;9023;10064;11580;13123;14167;15206;16239;17348;18383;19440;20602;22007;23043;24079;25121;26160;27199;28233;29370;30411;31448;32493;33611;34649;35795;36836;37875;39034;40078;41123;42160;43263;44303;45346;46384;47270;47425
MEMORY;START;1915;3191;4471;4472;4473;4473;5751;4471;4471;6359;6967;4471;4471;5751;5751;4471;4475;5755;6967;4471;5751;4471;4471;4471;5751;6971;4471;5751;4471;5755;4471;5751;6359;4471;5751;4471;5751;4471;5751;6359;4471;5751;23;END
TIME;0;1596;2686;3889;4939;5977;7134;8171;9204;10241;11279;12898;14011;15056;16096;17132;18168;19205;20239;21533;22992;24057;25094;26144;27205;28379;29585;30628;31758;32795;33833;34871;35913;37165;38211;39349;40382;41420;42464;43592;44729;45773;46854;46972;47894
MEMORY;START;1915;3191;4471;4472;4472;5751;5751;4471;4471;5751;6967;4475;4471;5751;4471;4471;4471;5751;6967;4471;5755;4471;4471;4471;5755;6967;4471;5755;5751;4471;4471;5751;6971;4471;5755;5751;4471;4471;6359;4471;4471;5755;23;END
TIME;0;1479;2664;3904;4947;5988;7094;8129;9162;10319;11365;12846;13882;15043;16076;17114;18151;19190;20226;21632;22680;23806;24840;25878;26920;28093;29132;30172;31306;32342;33387;34427;35463;36498;37589;38648;39685;40724;41767;42812;43923;44964;46019;46162;47060
MEMORY;START;1915;3191;4471;4472;4472;5751;5751;4471;5751;6359;6967;4471;5751;5751;5751;4471;4471;6359;6971;4471;5755;5751;4471;4471;6359;6967;4471;5755;5751;4471;4471;5751;6967;4471;5755;5751;4471;4471;6359;4475;4471;5755;23;END
