TIME;0;1127;2175;3237;4290;5342;6434;7482;8543;9610;12271;13336;14859;15908;16960;18062;19114;20164;21213;22267;23320;24374;25459;28728;32343;35095;36144;37216;38278;40498;41546;42593;43639;44684;46238;47285;48334;49951;51004;52059;53114;54166;55220;57103;58151;59198;60248;61300;62351;63423;64488;65599;66655;67716;68771;69828;70899;71994;74228;77943;81881;85792;89675;95969;97018;98077;99140;100200;101252;103299;104351;104531;105405
MEMORY;START;22;39;236;75;339;592;686;93;128;8507;352;3988;3983;7938;4006;4513;4500;79;241;239;166;209;32923;45435;45435;52;317;282;14294;14291;14291;14291;14291;28531;28573;28573;14332;16103;16103;16103;16103;16115;14323;16093;16093;16093;16093;16105;135;296;530;350;375;342;340;431;489;33084;65852;82236;98620;115004;123746;123740;123792;343;315;356;25081;25081;26;END
TIME;0;1107;2149;3226;4269;5327;6377;7432;8482;11530;12585;14047;15097;16164;17568;18617;19668;20748;21799;22864;23923;24981;31974;34994;36049;37112;38174;40118;41167;42221;43271;44320;46562;47610;48662;50301;51354;52406;53458;54519;56069;57115;58163;59210;60265;61356;62450;63505;64565;65619;66672;67727;68811;69867;73601;75958;80016;84088;88144;94628;95686;96748;97814;98875;99949;102251;103298;103890;104349
MEMORY;START;30;39;200;55;229;779;90;84;8502;298;3986;3983;7921;4006;4513;4500;182;233;164;178;188;45435;45435;229;299;310;14291;14291;14291;14291;14291;28529;28573;115;14332;16103;16103;16103;92;14323;16093;16093;16093;93;235;657;336;354;338;338;350;414;345;49468;65852;82236;98620;115004;123745;123740;123782;336;304;266;16441;25081;26;END
TIME;0;1132;2195;3276;4325;5392;6488;7535;8593;9661;12305;13378;14429;15479;16529;17580;18628;19683;20732;21809;22863;23913;24964;26021;32558;35357;36409;37468;38536;40918;41966;43017;44064;45111;47063;48110;50179;51231;52285;53339;54390;56118;57166;58213;59260;60307;61443;62522;63580;64642;65696;66794;67867;68935;72971;74756;78797;82841;87726;94234;95284;96352;97423;98480;99542;101915;102966;103397;104016
MEMORY;START;29;69;240;76;193;587;686;93;123;8502;304;45;3983;3983;80;4506;4500;4507;231;202;155;141;175;45435;45435;229;298;308;14294;14291;14291;14291;14291;28532;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;235;749;339;411;326;340;382;413;49468;65852;82236;82236;115004;123746;123740;123791;336;299;349;16441;25081;26;END
TIME;0;1078;2136;3194;4245;5303;6350;7395;8444;9505;11851;12914;14437;15484;16536;17592;18642;19686;20760;21820;22875;23931;25002;32263;35444;36493;37567;38644;40868;41916;42965;44015;45065;47362;48406;51053;52110;53164;54219;55273;56723;57775;58822;59871;60925;62023;63077;64130;65185;66242;67296;68350;69446;72390;74313;76785;80886;84980;89101;95610;96660;97721;98783;99840;100892;103000;104050;104634;105102
MEMORY;START;21;66;225;63;357;587;51;83;93;8507;236;3988;3983;7938;4006;4513;4500;149;209;286;160;235;32923;45435;223;331;301;14295;14291;14291;14291;14291;28529;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;228;386;337;334;331;333;340;447;16700;49468;49468;65852;82236;98620;123740;123740;123792;314;319;310;25081;25081;26;END
TIME;0;1085;2145;3211;4266;5312;6427;7472;8530;9615;12215;13271;14799;15849;16932;18445;19496;20545;21598;22649;23720;24769;25830;33186;36286;37341;38405;39463;41718;42766;43814;44860;45906;47412;48459;50335;51385;52438;53492;54545;56260;57307;58355;59400;60452;61584;62689;63753;64806;65897;66965;68012;69089;72202;73268;75115;78965;82839;86739;90881;92944;93996;95060;96125;97190;98247;100496;101546;101726;102594
MEMORY;START;27;67;241;71;44;587;686;93;125;8502;278;3983;3983;7923;4006;4513;4500;86;195;389;160;188;45435;45440;224;322;303;14291;14291;14291;14291;14291;28529;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;234;580;375;339;376;365;312;378;16700;49468;65852;82236;82236;115004;123740;123746;123740;123789;310;324;338;25081;25081;26;END
TIME;0;1085;2132;3208;4260;5309;6529;7575;8625;9700;12494;13577;15088;16137;17181;18240;19290;20338;21415;22467;23536;24600;25659;28933;32534;35257;36311;37380;38448;40321;41369;42414;43463;44510;46775;47821;48868;50726;51779;52831;53883;54938;56639;57686;58735;59783;60833;61920;63003;64064;65133;66241;67289;68366;69426;73364;76010;80063;84116;88173;94461;95510;96576;97635;98694;99753;102047;103094;103703;104146
MEMORY;START;27;40;245;77;178;587;686;93;116;8508;340;3988;3983;7938;4506;4513;4500;149;208;339;166;175;32923;45435;45435;415;295;306;14297;14291;14291;14291;14291;28535;28573;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;258;538;327;460;370;357;402;381;33084;65852;65852;98620;98620;123740;123740;123792;361;331;314;25081;25081;26;END
TIME;0;1083;2130;3200;4238;5289;6341;7392;8449;9514;11845;12918;14950;15999;17042;18093;19136;20186;21258;22317;23369;24434;25495;31733;34504;35561;36628;37694;39804;40852;41899;42943;43989;46174;47220;50018;51071;52123;53176;54222;55649;56698;57746;58795;59841;60909;62010;63090;64150;65237;66294;67345;68395;69487;72215;74087;77507;81613;85703;89814;96336;97387;98449;99508;100568;101631;104091;105138;105744;106190
MEMORY;START;22;39;208;53;123;587;67;88;96;8502;252;3986;3983;67;4506;4500;4507;280;212;158;196;175;32923;45435;224;339;336;14291;14291;14291;14291;14291;28529;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;183;489;387;357;747;353;352;323;448;33084;49468;65852;82236;98620;115004;123740;123740;123784;359;350;297;25081;25081;26;END
TIME;0;1082;2139;3202;4245;5290;6337;7383;8443;9512;11837;12906;14284;15336;16388;17814;18866;20162;21213;22286;23341;24398;25449;26503;33500;36648;37704;38772;39836;42052;43103;44153;45204;46255;48718;49765;50814;52603;53658;54713;55763;56818;58591;59635;60683;61732;62779;63870;64959;66058;67120;68171;69230;70281;71360;72428;76693;79091;83102;87131;91119;97535;98586;99643;100704;101762;102823;105167;106217;106805;107269
MEMORY;START;22;39;209;64;90;587;688;112;93;8507;334;3983;3983;7918;4006;4506;4001;4507;207;214;160;141;175;45435;45435;225;280;329;14291;14291;14291;14291;14291;28529;28573;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;282;653;365;333;318;383;327;374;422;49468;65852;82236;98620;115004;123740;123740;123791;329;344;318;16441;25081;26;END
TIME;0;1086;2130;3198;4248;5300;6350;7398;8459;9525;12042;13107;14610;15660;16782;18869;19920;21222;22274;23324;24432;25488;26544;27612;28672;35377;38518;39570;40662;41720;43824;44873;45918;46965;48014;50081;51127;53835;54891;55945;56996;58052;59659;60707;61757;62804;63849;64922;66014;67072;68128;69185;70234;71306;72404;75247;77130;79565;83492;87387;91297;97584;98635;99706;100768;101829;102886;105075;106124;106733;107176
MEMORY;START;30;39;227;71;67;43;686;91;100;8507;275;3986;3983;7921;4006;4506;4001;4500;4507;153;213;179;190;175;32923;45440;224;328;318;14297;14291;14291;14291;14291;28534;28573;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;249;584;345;391;345;357;421;481;33084;49468;65852;82236;98620;115004;123746;123740;123792;324;299;360;16441;25081;26;END
TIME;0;1088;2136;3194;4245;5295;6348;7394;8462;9512;12125;13198;14623;15674;16750;18148;19194;20243;21296;22368;23429;24484;25534;26594;33284;36423;37475;38540;39596;41784;42835;43885;44931;45978;48271;49316;50373;52026;53083;54136;55190;56244;58393;59441;60490;61535;62583;63630;64723;65798;66854;67905;68989;70043;71094;72157;73266;76212;78108;81440;85369;89337;93281;99546;100598;101656;102713;103775;104831;107525;108571;109168;109623
MEMORY;START;22;42;196;69;98;587;686;93;97;8507;294;3983;3983;7921;4006;4513;4500;59;329;209;155;141;181;45435;45435;46;291;337;14291;14291;14291;14291;14291;28529;28573;92;14332;16103;16103;16103;16115;14323;16093;16093;16093;16105;16105;235;316;329;322;582;342;340;330;452;33084;49468;65852;65852;82236;98620;123740;123740;123792;304;311;312;16441;25081;26;END
