TIME;0;1087;2144;3186;4227;5279;6335;7394;8436;9533;10705;12021;13244;14456;15670;16740;17809;18877;19945;21013;22082;23153;24216;25284;26354;27425;28492;29559;30628;31697;32767;33832;34898;35962;37027;38095;39162;40228;41298;42367;43434;44498;45567;46613;47657;48705;49749;50026;50800
MEMORY;START;22;61;23;284;794;298;320;543;1038;1452;1971;2604;2761;2965;840;721;790;714;737;738;820;747;750;1122;898;898;903;901;905;965;1052;1058;1057;1057;1058;1059;1060;1042;995;1000;888;878;461;317;295;295;24;END
TIME;0;1088;2151;3191;4232;5267;6306;7380;8415;9529;10704;12022;13278;14541;15806;16877;17978;19063;20127;21204;22273;23340;24400;25468;26538;27603;28673;29739;30806;31869;32931;33997;35069;36137;37203;38273;39336;40402;41453;42499;43551;44597;45652;46335;46699
MEMORY;START;30;60;23;284;538;288;320;543;1112;1740;2604;2570;2815;2965;717;777;841;737;784;742;748;765;774;824;794;802;974;901;1003;1092;1091;1102;1112;1114;1114;1068;1020;531;505;502;401;303;24;END
TIME;0;1085;2153;3216;4256;5294;6332;7394;8432;9506;10638;11933;13172;14412;15640;16709;17773;18840;19911;20982;22051;23120;24188;25251;26318;27385;28454;29521;30590;31655;32725;33796;34867;35916;36968;38024;39072;40117;41163;42209;43255;44301;45343;46384;47431;48474;49520;49701;50570
MEMORY;START;29;59;74;283;538;287;318;287;948;1391;1910;2319;2825;2965;840;717;825;717;721;724;810;820;823;925;872;880;871;904;910;1048;1047;1055;777;779;779;781;782;653;553;500;506;498;366;357;302;303;24;END
TIME;0;1092;2152;3196;4234;5274;6335;7391;8432;9571;10731;11941;13196;14444;15524;16603;17690;18763;19842;20916;21979;23051;24120;25191;26266;27334;28407;29477;30549;31633;32683;33729;34775;35089;35826
MEMORY;START;29;52;31;283;794;308;330;812;1308;1605;2604;2698;2965;776;784;717;722;718;740;746;755;750;827;752;759;798;808;835;814;340;328;293;24;END
TIME;1;1094;2153;3214;4267;5308;6365;7422;8458;9576;10754;12078;13310;14559;15817;16895;17972;19045;20117;21184;22253;23331;24402;25476;26545;27626;28710;29782;30851;31927;32973;34018;34172;35067
MEMORY;START;22;59;67;284;538;293;320;543;1108;1740;2604;2534;2899;2965;717;840;720;718;726;722;874;755;750;755;840;824;804;803;754;299;295;24;END
TIME;0;1136;2193;3260;4305;5342;6380;7452;8488;9606;10793;12074;13319;14586;15828;16902;17964;19035;20105;21178;22253;23318;24393;25458;26526;27601;28671;29741;30810;31889;32966;34037;35107;36178;37249;38321;39394;40462;41530;42601;43674;44745;45797;46855;47905;47913;48958
MEMORY;START;29;50;66;283;538;291;319;543;1128;1740;2604;2558;2912;2965;840;717;841;737;864;740;801;746;744;832;995;867;874;875;872;881;901;901;905;915;910;907;888;787;782;837;833;292;297;287;24;END
TIME;0;1088;2178;3214;4260;5297;6356;7416;8459;9578;10760;11981;13223;14500;15747;16822;17897;18978;20053;21128;22205;23305;24382;25449;26519;27588;28655;29724;30798;31870;32938;34006;35076;36143;37211;38282;39346;40418;41490;42539;43586;44632;45679;46726;47770;48711;48819
MEMORY;START;23;62;23;283;794;299;321;543;1151;1740;2604;2559;2899;2965;840;722;721;719;779;723;742;749;765;769;855;866;1004;1014;1016;1024;1050;1037;1047;1028;1034;1043;1041;1051;608;597;578;477;420;313;24;END
TIME;0;1084;2145;3181;4221;5261;6315;7377;8414;9507;10682;11925;13133;14365;15595;16669;17733;18828;19899;20964;22032;23098;24160;25230;26299;27368;28440;29507;30580;31650;32718;33787;34846;35919;36984;38052;39127;40191;41260;42332;43405;44471;45515;46560;47609;48660;48859;49710
MEMORY;START;22;53;31;284;538;293;326;543;1043;1740;2604;2541;2898;2965;712;784;717;801;794;745;741;840;761;753;768;843;802;900;894;909;912;906;909;1038;1011;1017;1021;903;896;860;954;431;306;297;296;24;END
TIME;0;1143;2215;3252;4295;5333;6394;7461;8507;9634;10805;12025;13268;14538;15602;16677;17786;18866;19932;20998;22074;23146;24215;25285;26353;27425;28497;29579;30659;31727;32801;33871;34919;35965;37012;38063;39110;40157;41202;42249;43292;44340;44534;45388
MEMORY;START;29;61;31;284;794;307;330;835;1290;1749;2604;2663;2942;712;799;792;717;717;755;879;728;742;842;852;835;843;966;932;947;1037;1370;739;742;742;742;561;529;410;397;350;290;24;END
TIME;0;1089;2162;3198;4241;5281;6338;7413;8463;9609;10780;12018;13241;14508;15579;16655;17720;18801;19887;20958;22022;23092;24160;25234;26305;27375;28440;29514;30596;31672;32739;33812;34877;35924;36972;38019;39064;40026;40113
MEMORY;START;22;54;23;283;794;299;321;816;1308;1584;2604;2660;2965;776;840;717;840;712;722;756;756;761;866;877;880;774;931;883;864;879;878;786;362;353;319;309;24;END
