TIME;0;1088;2130;3164;4243;5296;6428;7468;8519;9579;10665;11703;12762;13816;14880;15918;16958;18009;19051;20093;21138;22184;22881;23232
MEMORY;START;29;283;287;926;975;2373;1145;1038;1451;1623;953;1364;1920;2286;761;1153;668;589;366;366;371;26;END
TIME;0;1088;2127;3163;4222;5262;6317;7351;8402;9447;10501;11550;12605;13678;14728;15845;16918;17970;19039;20118;21186;22232;23280;24325;25369;26412;27456;28499;29543;30588;31059;31636
MEMORY;START;22;283;538;926;975;1066;931;1143;1042;1134;1337;1478;1778;949;2009;1241;921;903;782;640;355;500;355;437;366;425;355;355;367;27;END
TIME;0;1091;2137;3170;4211;5260;6402;7475;8530;9592;10646;11730;12798;13877;14920;15971;17051;18091;19143;20184;21226;22270;22945;23319
MEMORY;START;21;283;537;282;1570;2488;1925;1609;1312;1474;1490;1573;2094;1091;1108;931;558;596;547;441;355;26;END
TIME;1;1100;2146;3180;4218;5262;6320;7389;8461;9526;10575;11633;12699;13759;14796;15861;16917;17958;18998;20043;21086;22132;23175;24221;25267;26314;27191;27362
MEMORY;START;22;283;537;285;1570;2299;1365;1340;1440;964;1222;1742;1855;892;1300;777;831;423;419;355;492;363;374;359;299;26;END
TIME;0;1086;2129;3164;4214;5266;6314;7362;8416;9467;10533;11588;12650;13750;14799;15846;16913;17974;19068;20116;21188;22230;23273;24314;25362;26410;27454;28500;29545;29980;30595
MEMORY;START;21;283;282;930;1615;1077;1144;1305;1224;1192;1496;1783;2318;1321;1084;1072;827;839;689;652;619;419;490;380;426;375;354;491;26;END
TIME;0;1086;2132;3165;4208;5254;6302;7346;8388;9454;10515;11569;12641;13716;14755;15827;16897;17936;18996;20041;21085;21185;22132
MEMORY;START;22;283;537;284;1570;2315;1315;1003;1307;1444;1462;1588;1985;978;1876;1324;684;632;492;413;26;END
TIME;0;1092;2134;3170;4212;5256;6379;7429;8503;9570;10614;11658;12732;13780;14835;15935;16997;18058;19128;20201;21243;22285;23328;24373;25417;26464;27512;28559;29549;29605
MEMORY;START;21;284;537;283;1570;2282;1087;1369;1423;1000;1074;1662;1834;1137;1546;890;755;1132;627;517;556;360;366;440;366;355;492;27;END
TIME;0;1090;2136;3170;4217;5269;6308;7355;8395;9435;10503;11558;12621;13727;14768;15830;16875;17918;18966;20045;21088;22135;23185;24225;24403;25273
MEMORY;START;21;283;282;930;1615;1066;1083;1004;900;1203;1605;1519;2126;862;953;419;419;449;570;432;355;505;352;26;END
TIME;0;1084;2130;3165;4208;5252;6344;7393;8470;9564;10640;11749;12845;13885;14935;16015;17078;18116;19160;20203;20588;21252
MEMORY;START;21;283;537;283;1570;1589;1126;1643;1889;1974;2141;1704;935;1375;1695;1236;637;355;366;26;END
TIME;0;1091;2143;3178;4272;5323;6442;7544;8617;9666;10720;11825;12867;13905;14947;16032;17114;18166;19206;20251;21318;22365;23410;23989;24458
MEMORY;START;22;283;538;930;1615;2372;2574;1708;1737;1987;2076;1340;893;1078;1438;1571;908;557;488;639;438;367;27;END
